,inode,id,datetime,computer_name,source_name,filename_type,filename_security,filename_application,filename_system,filename_rdp,filename_powershell,filename_other,recovered,user_sid,execution_process_id,channel,event_id,audit_account_logon,audit_account_management,audit_detailed_tracking,audit_logon_logoff,audit_ds_access,audit_object_access,audit_policy_change,audit_privilege_usage,audit_system,task,keywords,keywords_audit_failure,keywords_audit_success,keywords_correlation_hint,keywords_event_log_classic,keywords_sqm,keywords_wdi_context,keywords_wdi_diagnostic,timestamp,epochtime,hour,minute
1299043,59019,163e4668-207b-4811-84a3-4fe4f4bea227,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4738,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299044,59019,418859a5-b7f9-43c8-bb22-6368cfda8e74,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4733,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299045,59019,c99e0409-3520-4fe7-9284-fa4fb7996c09,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4724,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299078,59019,a119acae-4f88-482b-ad23-94482d0cf461,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4733,0,1,0,0,0,0,0,0,0,13826,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299079,59019,96618600-3990-4040-8687-382b4d4e1e04,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4738,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299080,59019,4cf62a52-dfa5-4766-8411-947c169b3bd1,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4738,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299081,59019,dd174dda-ac44-4213-ab7c-e25686c8a5ca,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4724,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299082,59019,57b1d93e-610c-4eb4-8d3f-b85912b4384e,2015-03-22 14:33:54,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4738,0,1,0,0,0,0,0,0,0,13824,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:33:54,1427034834.0,14,33
1299105,59018,b0931116-1558-4710-b24d-6b700086cb31,2015-03-22 14:34:24,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1008,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299106,59018,40dd2e36-525f-4d0e-8646-f6941aae6214,2015-03-22 14:34:24,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1010,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299107,59018,7f0418e4-deb3-48ef-af0d-b89dd93cbe49,2015-03-22 14:34:24,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1004,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299108,59018,657329a3-9689-45c2-b1a8-09a122cf1edd,2015-03-22 14:34:24,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1004,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299109,59018,bad1274c-fd0a-4129-a6d1-9ed8d954067c,2015-03-22 14:34:24,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1008,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299110,59018,767b389a-f5d6-46bd-b585-ce6ca98b05f2,2015-03-22 14:34:24,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1010,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299169,59019,624ddd8b-037d-49a2-ac9a-96ebdc92aea3,2015-03-22 14:34:24,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-18,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299170,59019,b6f5da4b-b4c7-4dc9-a7a2-29eb5805d1be,2015-03-22 14:34:24,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4672,0,0,0,1,0,0,0,0,0,12548,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299171,59019,5132350d-4e42-47b0-99be-e4b5e2112dc4,2015-03-22 14:34:24,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-18,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299172,59019,b8dfba08-dae7-47ea-afd2-5d34c49ae840,2015-03-22 14:34:24,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4672,0,0,0,1,0,0,0,0,0,12548,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:24,1427034864.0,14,34
1299364,59018,277b443d-0f49-499a-824d-1c680462189b,2015-03-22 14:34:26,informant-PC, ESENT ,Application,0,1,0,0,0,0,0,None,None,Application,102,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299369,59018,896b1c91-fecc-4ad1-976e-8b463bf2c5e2,2015-03-22 14:34:26,informant-PC, ESENT ,Application,0,1,0,0,0,0,0,None,None,Application,102,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299448,59042,56d52f02-49ec-4507-988b-110161c4722a,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5324,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299452,59042,996c3477-4c7d-465e-8d6b-ba16c624551d,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5324,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299453,59042,243da8c0-e966-4412-b77c-fb9d1d95c54d,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5311,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299454,59042,cb436f72-372a-4ae9-ae4a-fd18d1d097b4,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5311,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299457,59042,9d8092de-777e-4822-9315-001b5bcaeefa,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,4000,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299460,59042,41f8dda9-2343-44e6-b796-e2127441d9c4,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,4000,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299462,59042,5f4288de-4662-46f7-a14f-52f3d41b8949,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5313,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299463,59042,21d2cee2-33e4-4a5c-ba15-c5d51ea4dda7,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5320,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299464,59042,aea20c2d-2215-409d-b300-c9602bdb33ad,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5320,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299465,59042,e0342f8b-43eb-40ba-bf9c-3c7f6843d7e1,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5320,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299467,59042,f8ae1407-9025-47b2-8745-015257eaff56,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5320,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299469,59042,13b35939-003e-4b93-9a40-83aa672ca433,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5312,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299471,59042,f3f20770-716b-440c-bffe-0fbeb44f3960,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5320,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299473,59042,773d0dee-e702-4fff-80ff-34e9eb1e1fdf,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5313,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299474,59042,a89ba919-6d46-455a-94a0-a98d218df118,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5312,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299475,59042,aa8f3f77-0826-46a2-9c55-085ffd36608b,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5320,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299476,59042,3ea1eb7e-0275-403b-add9-4eb8ab163a57,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5315,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299477,59042,330f113c-7703-475d-9210-b273bfaf08b3,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,8000,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299483,59042,d50905df-b823-4454-b8af-8b324c93fe81,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5315,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299484,59042,87d9dba4-fb1f-4e4a-ae5b-8560200c7542,2015-03-22 14:34:26,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,8000,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:26,1427034866.0,14,34
1299706,59018,dcb94129-63cc-4901-b6e9-6c26b5160f67,2015-03-22 14:34:27,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1005,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:27,1427034867.0,14,34
1299707,59018,f3240e6d-68fd-4f12-9272-90d294a768f5,2015-03-22 14:34:27,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1003,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:27,1427034867.0,14,34
1299708,59018,55b4abdf-a24e-49a9-8e41-a96b9911e609,2015-03-22 14:34:27,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1003,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:27,1427034867.0,14,34
1299709,59018,07e79320-1488-4c8f-b16e-972f7c5d485a,2015-03-22 14:34:27,informant-PC, Windows Search Service ,Application,0,1,0,0,0,0,0,None,0,Application,1005,0,0,0,0,0,0,0,0,0,1,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:27,1427034867.0,14,34
1299725,59017,ede06a6b-f87b-4536-848c-e1d141912c01,2015-03-22 14:34:27,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:27,1427034867.0,14,34
1299727,59017,c580778a-347e-4cac-979a-d2cc76a72ba7,2015-03-22 14:34:27,informant-PC, Service Control Manager ,System,0,0,1,0,0,0,0,None,452,System,7036,0,0,0,0,0,0,0,0,0,0,0x8080000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:27,1427034867.0,14,34
1299734,59019,d04c2946-ecb4-4b80-85b7-29d8c3edd2ec,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-21-2425377081-3129163575-2985601102-1000,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299735,59019,ea52a74f-11dc-42a1-9e3a-d57c93742bc1,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-21-2425377081-3129163575-2985601102-1000,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299736,59019,97f8434e-3605-4602-9273-0391604926cb,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4648,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299737,59019,67e434a1-bd6c-449e-8ca3-ac2ca1995775,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4672,0,0,0,1,0,0,0,0,0,12548,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299738,59019,2db81bb2-2f0d-466a-abc4-43066d7b8f2e,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4672,0,0,0,1,0,0,0,0,0,12548,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299739,59019,a11b26b1-991f-4d36-abb8-26800727b07e,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-21-2425377081-3129163575-2985601102-1000,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299740,59019,11561281-0017-4049-9034-f187dfef6e9d,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,S-1-5-21-2425377081-3129163575-2985601102-1000,476,Security,4624,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299741,59019,61a37990-57f6-45e8-ac7a-5d035c06e522,2015-03-22 14:34:28,informant-PC, Microsoft-Windows-Security-Auditing ,Security,1,0,0,0,0,0,0,None,476,Security,4648,0,0,0,1,0,0,0,0,0,12544,0x8020000000000000,0,0,0,1,0,0,0,2015-03-22 14:34:28,1427034868.0,14,34
1299750,59017,02f041a4-096e-44d8-9306-09cffb231458,2015-03-22 14:34:31,informant-PC, Microsoft-Windows-Winlogon ,System,0,0,1,0,0,0,0,None,404,System,7001,0,0,0,0,0,0,0,0,0,1101,0x2000000000000000,0,1,0,0,0,0,0,2015-03-22 14:34:31,1427034871.0,14,34
1299751,59021,512a4805-055d-4859-b8ad-e28b3c012db5,2015-03-22 14:34:31,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,1,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:31,1427034871.0,14,34
1299752,59017,584976cf-8c2c-4f15-8c03-0f68ede463f8,2015-03-22 14:34:31,informant-PC, Microsoft-Windows-Winlogon ,System,0,0,1,0,0,0,0,None,404,System,7001,0,0,0,0,0,0,0,0,0,1101,0x2000000000000000,0,1,0,0,0,0,0,2015-03-22 14:34:31,1427034871.0,14,34
1299753,59021,27d15f85-bd41-4623-b549-733539370660,2015-03-22 14:34:31,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,1,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:31,1427034871.0,14,34
1299768,59026,49fe264d-86bf-4fba-9266-5af7b0418659,2015-03-22 14:34:32,informant-PC, Microsoft-Windows-Resource-Exhaustion-Detector ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Resource-Exhaustion-Detector/Operational,1001,0,0,0,0,0,0,0,0,0,1,0x4000000010000000,0,0,1,0,0,0,0,2015-03-22 14:34:32,1427034872.0,14,34
1299769,59026,caaa3023-cd05-4e53-bb7c-0e8d2c079f3b,2015-03-22 14:34:32,informant-PC, Microsoft-Windows-Resource-Exhaustion-Detector ,Other,0,0,0,0,0,1,0,None,1144,Microsoft-Windows-Resource-Exhaustion-Detector/Operational,1001,0,0,0,0,0,0,0,0,0,1,0x4000000010000000,0,0,1,0,0,0,0,2015-03-22 14:34:32,1427034872.0,14,34
1299802,59018,55a3f349-74e4-4b97-ace6-39d01600c309,2015-03-22 14:34:41,informant-PC, Winlogon ,Application,0,1,0,0,0,0,0,None,0,Application,4101,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1299803,59018,f16bf929-74cc-4601-b34a-1f70459b2e24,2015-03-22 14:34:41,informant-PC, Winlogon ,Application,0,1,0,0,0,0,0,None,0,Application,4101,0,0,0,0,0,0,0,0,0,0,0x0080000000000000,0,0,0,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1300502,59021,4fb164ae-4093-4a88-830c-2aeda642d18c,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,5,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1300702,59021,c8613ae9-2e82-4c99-86dd-85b071abac14,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,5,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302019,59021,7ead4a89-ca9f-46e0-ac9c-d564d04d423f,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,5,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302030,59021,d727573d-5170-4882-9da9-80780920221d,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,5,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302050,59042,f58ca334-3446-428b-9ac1-79944d85f10f,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5311,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302051,59042,e625dbb7-cc77-498b-8884-63e46466df0b,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5312,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302057,59021,6490a8a7-7d18-401d-a793-abef70ebb858,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,2,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302058,59042,e7d95d47-6bbd-47b8-bb13-ae4dd26b9fa3,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5313,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302059,59021,a5ec819f-493a-4dd5-995d-895730fd67f5,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-User Profiles Service ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-User Profile Service/Operational,2,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302060,59042,1bedc4e3-a14b-4ccd-80e2-81be7cba3892,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5311,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302062,59042,52e3e2fa-378f-40c7-aabe-60a6a320a354,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5313,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302064,59042,767fd89c-bffa-449e-aba8-c30cadd2f70a,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5324,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302065,59042,df40fd49-e2bc-45dc-8e61-c0b6aef9170a,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,4001,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302067,59042,9573bc62-6372-4fe7-9ae9-72457a8c70c1,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5324,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302068,59042,f1d77541-a8e3-49d8-a046-f0c1ed8c5f30,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,4001,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
1302069,59042,1c9fc027-5aa2-44f0-8439-57c14d1b93f7,2015-03-22 14:34:41,informant-PC, Microsoft-Windows-GroupPolicy ,Other,0,0,0,0,0,1,0,None,904,Microsoft-Windows-GroupPolicy/Operational,5312,0,0,0,0,0,0,0,0,0,0,0x4000000000000000,0,0,1,0,0,0,0,2015-03-22 14:34:41,1427034881.0,14,34
